Cohorte,Muestra,Score_Clasificador,Score_PulmonNormal,Score_Proliferacion,Es_Tumor
GSE19804,GSM494628,-1.2938243352303034,0.7293938299553311,-0.6312842483092344,False
GSE19804,GSM494629,-3.4635934060310842,0.6346888094530402,-0.8290663136846211,False
GSE19804,GSM494630,-2.24823146108278,0.7407429513583434,-0.7740843939407022,False
GSE19804,GSM494631,2.6157632072745303,0.2986104600616959,0.34077683152611815,False
GSE19804,GSM494632,-1.089927671240249,0.7932662785226187,-0.6881043216255841,False
GSE19804,GSM494633,-2.850885402618648,0.42132442515936314,-0.6507585398079887,False
GSE19804,GSM494634,0.9554535042812291,0.769258675810111,-0.8433626321433542,False
GSE19804,GSM494635,-0.8893580797791705,0.7948412552908979,-0.5992410737153612,False
GSE19804,GSM494636,-2.5150917423585377,0.8199476228055504,-0.8777699304490231,False
GSE19804,GSM494637,-1.3384070853795849,0.6980155606779265,-0.7112935818129997,False
GSE19804,GSM494638,-0.7354134856177033,0.6440329367232819,-0.47200866186801954,False
GSE19804,GSM494639,-1.639280747242284,0.7656246271299962,-0.9241732887784279,False
GSE19804,GSM494640,-2.4583574990915866,0.5743038750969744,-0.6926832411749881,False
GSE19804,GSM494641,-0.6955243862883642,0.7723847523226718,-0.8553614409949187,False
GSE19804,GSM494642,0.31740627861783377,0.9878019747675785,-0.9033393052519333,False
GSE19804,GSM494643,-2.479033108573042,0.6446731598492437,-0.9232267179508813,False
GSE19804,GSM494644,-3.5407741154147714,0.7767164027080876,-0.7013769675566819,False
GSE19804,GSM494645,-2.0067131826077476,0.8257516955209946,-0.958544278826186,False
GSE19804,GSM494646,-0.5582707518113996,0.7733904585210478,-0.5132880320973949,False
GSE19804,GSM494647,-0.48360887819294884,0.9272194344556782,-0.7843823033363413,False
GSE19804,GSM494648,-3.212785629666128,0.5043191706836946,-0.7414967327264501,False
GSE19804,GSM494649,-4.614513593868624,0.7252775509142154,-0.9578132810726159,False
GSE19804,GSM494650,-3.9932965771531967,0.6588329156670479,-0.7734192445843562,False
GSE19804,GSM494651,-0.9198992337758338,0.9888800449967913,-0.9901580805620285,False
GSE19804,GSM494652,1.7055375430710884,0.8199311285017818,-0.7939424701406887,False
GSE19804,GSM494653,-1.077037227532974,0.8850412505084541,-0.7670356555890356,False
GSE19804,GSM494654,-3.133237925768896,0.31602353070293404,-0.5572389066764846,False
GSE19804,GSM494655,-1.2027143783091963,0.8034470925405743,-0.7615177708733866,False
GSE19804,GSM494656,-1.1274248438429786,0.255352633790807,-0.42341531961490225,False
GSE19804,GSM494657,4.583267447530672,-0.7420434646452247,-0.3559811384737453,False
GSE19804,GSM494658,-2.3391376816582974,0.4166841011670678,0.0073649274023095904,False
GSE19804,GSM494659,0.3478936765662852,0.9131801959006925,-0.6819239938385332,False
GSE19804,GSM494660,-4.855728552883852,0.7884652288776018,-0.8728090601689467,False
GSE19804,GSM494661,0.6746472090710518,0.8098405731376541,-0.8327456476888999,False
GSE19804,GSM494662,-0.9478122002584515,0.7531732750752104,-0.2423842776333421,False
GSE19804,GSM494663,-4.04054347263526,0.6369719865989053,-0.4964889962209062,False
GSE19804,GSM494664,-2.5792739097342063,0.7914600452454961,-0.7071760214864284,False
GSE19804,GSM494665,0.7670362353132738,0.46418807995969363,-0.1819621192545335,False
GSE19804,GSM494666,-0.6948738092055362,0.7251022674164085,-0.8857530151974633,False
GSE19804,GSM494667,0.9728837251303726,0.8653228566660949,-0.8829936326647985,False
GSE19804,GSM494668,-0.7537864144268136,0.4339377616780612,-0.5541235493657168,False
GSE19804,GSM494669,1.7987986622942749,0.7373721363100825,-0.6469281512741563,False
GSE19804,GSM494670,-2.0207569488337858,0.5787179133671017,-0.4919690528920994,False
GSE19804,GSM494671,0.22296681627862247,0.6357269362986455,-0.5935408672943843,False
GSE19804,GSM494672,1.8811639048194446,0.6762984338849019,-0.7122202022628412,False
GSE19804,GSM494673,-0.582670668753809,0.8974843290345628,-0.8309698936456558,False
GSE19804,GSM494674,-1.20264520507247,0.964604768671003,-0.890126017205201,False
GSE19804,GSM494675,2.9117225920505443,-1.563780719628119,0.13046226570080338,False
GSE23066,GSM568879,2.5035680030084952,0.47038908847581357,0.31741465032101973,False
GSE23066,GSM568880,3.83608688007382,0.13917653647590952,0.46342398947231195,True
GSE23066,GSM568881,3.7224626838913077,-0.376361448338847,-0.3071410577778867,False
GSE23066,GSM568882,3.759024182980487,0.04572372363542309,0.46404976480948823,True
GSE23066,GSM568883,1.8227106779454272,-0.030812736096101016,0.027361058371501303,False
GSE23066,GSM568884,-0.21330818144099517,0.13450279427312684,-0.48276693988174274,True
GSE23066,GSM568885,3.8937882037045637,0.0711369700504907,-0.05195041051856351,False
GSE23066,GSM568886,3.190090243861275,-0.34833125613946686,0.28447055870223825,True
GSE23066,GSM568887,3.6951261272543214,-0.05914767855057709,-0.6043883377108621,False
GSE23066,GSM568888,2.6738788029702127,-0.046275993785784716,-0.1104732757875034,True
GSE31210,GSM773540,2.4670601542782946,-0.8868636706756523,0.2923346188160979,True
GSE31210,GSM773541,3.948280134408616,-0.06940752443825977,0.8248854428727561,True
GSE31210,GSM773542,3.509879841186657,-0.7040400918284796,0.346621362843248,True
GSE31210,GSM773543,4.1244657248212215,-0.1673578925454818,-0.22730675065763606,True
GSE31210,GSM773544,3.0841139889450253,-0.4801784856521929,-0.026269394156823927,True
GSE31210,GSM773545,-1.1983297352388633,0.6580089560518232,-0.13385475954786888,True
GSE31210,GSM773546,6.237291635129853,-0.9757965373270091,0.8786410269156933,True
GSE31210,GSM773547,-2.749287318286925,0.5758800470442766,-0.04483227979611637,True
GSE31210,GSM773548,3.6543575341298165,-0.08542758408417778,0.3476188124420042,True
GSE31210,GSM773549,0.05716440482035612,0.33629322646637977,-0.23285251340539942,True
GSE31210,GSM773550,2.0751252723969196,-0.6318075885646672,0.19805218393878166,True
GSE31210,GSM773551,-2.5787153731056525,0.04639692665352938,-0.16037367206454414,True
GSE31210,GSM773552,6.204622458408473,-0.9834669907038107,1.507331540526079,True
GSE31210,GSM773553,-0.1922842833209199,-0.25888006807679953,-0.3155637899646543,True
GSE31210,GSM773554,1.2806989572603826,-0.09507848521047674,-0.5720394138932137,True
GSE31210,GSM773555,3.508467648087945,-0.9663721591264431,1.1562573915127143,True
GSE31210,GSM773556,6.4984393026898255,-1.122282016856846,0.6171198869518484,True
GSE31210,GSM773557,2.4265137119861335,-0.16441612487365478,0.79221862037598,True
GSE31210,GSM773558,4.96831431123606,-0.925407098512959,1.1075357542104949,True
GSE31210,GSM773559,2.0924364684568624,-1.0296277414237105,1.0259521838384589,True
GSE31210,GSM773560,2.6694483770428765,-0.22548972275340123,1.185666400578452,True
GSE31210,GSM773561,-1.5444120668495154,0.24671571924603258,-0.3717584451538266,True
GSE31210,GSM773562,-1.6741342932039256,0.1451092623529607,1.2831971307662542,True
GSE31210,GSM773563,2.9611716506803782,-0.36486868308507125,1.3355136923285773,True
GSE31210,GSM773564,-1.4281886591275526,0.18688454837794394,-0.4075466977585712,True
GSE31210,GSM773565,1.0722150611325258,-0.881031833756961,1.2262349201382474,True
GSE31210,GSM773566,0.6059329602466268,0.17531912875683947,0.48576271842583285,True
GSE31210,GSM773567,-5.172939181971077,0.5377239788556509,-0.43969492401416427,True
GSE31210,GSM773568,1.9882453658012949,-0.1805540615409647,0.9956700035674638,True
GSE31210,GSM773569,-1.2649813268602623,0.192100696368718,-0.8368742666744078,True
GSE31210,GSM773570,-0.8346926328407014,0.08545859121097192,-0.07198060127931288,True
GSE31210,GSM773571,3.4306326704643717,-0.5614475915836618,0.530153534363497,True
GSE31210,GSM773572,1.5764940908894216,0.10031361502266616,1.1048732460767476,True
GSE31210,GSM773573,2.189138080330409,-1.609661097953285,0.8526695922999046,True
GSE31210,GSM773574,2.4529691780720486,-0.5355524351562904,1.1725590674079267,True
GSE31210,GSM773575,2.8356865191714036,-0.4963409701496649,0.6081952203675451,True
GSE31210,GSM773576,-1.1014436964221808,0.3982787646342605,-0.22475727445876661,True
GSE31210,GSM773577,-0.43161791420875756,0.3347944056793426,0.10859338918708498,True
GSE31210,GSM773578,2.0633492321125377,0.16982248665790875,0.6462617329005669,True
GSE31210,GSM773579,-0.46366600814267905,0.32894048173015616,0.6531708085592689,True
GSE31210,GSM773580,-0.6708061524187592,0.3886537643253727,0.31525197977760455,True
GSE31210,GSM773581,4.014848646674902,-1.2004686034217233,1.3106114533165412,True
GSE31210,GSM773582,3.503858881376249,-1.0281319781020073,1.296409898855868,True
GSE31210,GSM773583,-1.3845513368291285,0.0670698655338408,0.5608759385231534,True
GSE31210,GSM773584,1.5833350850491803,-0.3552195324655847,0.8049634465558674,True
GSE31210,GSM773585,1.1370023313709108,0.07187228899068043,1.0467831019053349,True
GSE31210,GSM773586,6.163009257636169,-1.116904622992515,1.494429394005949,True
GSE31210,GSM773587,0.9499431665355631,-0.18504034438042152,0.6004451972495124,True
GSE31210,GSM773588,-5.482814050865321,0.43520513436174785,0.07254128142139826,True
GSE31210,GSM773589,2.609985110623667,-0.17328657603816297,0.7197058988474608,True
GSE31210,GSM773590,2.7110227423153193,-0.6137305668038484,0.7248825433437768,True
GSE31210,GSM773591,2.4067364306949677,-0.09537095777753368,1.3353752904135443,True
GSE31210,GSM773592,6.350590113924702,-0.96946678115808,0.9849772878389039,True
GSE31210,GSM773593,1.8402850827470205,-0.1969431083188287,0.8831483122114857,True
GSE31210,GSM773594,-1.1333796747848546,0.3215148764982618,-0.7777780464759886,True
GSE31210,GSM773595,1.3249903454891252,-0.07284750814072978,-0.15115710693854126,True
GSE31210,GSM773596,0.023586597033990575,0.24686702059329907,-0.5713720434589004,True
GSE31210,GSM773597,2.9751332913103754,-0.024469993195383594,0.08323763432484162,True
GSE31210,GSM773598,2.8144035734562896,-1.0749781061042913,-0.022532978238619782,True
GSE31210,GSM773599,4.341479991946275,-0.5911781322269369,1.065636250881343,True
GSE31210,GSM773600,3.6199553702803846,-1.4249465205462013,1.3025772792665642,True
GSE31210,GSM773601,3.5479367459116804,-2.1879182490869886,0.9772000373109153,True
GSE31210,GSM773602,-6.063310171435121,1.1383695142558312,-1.162521413495957,True
GSE31210,GSM773603,6.056639602998795,-0.9137040120042162,1.376823745843814,True
GSE31210,GSM773604,2.336297912171233,-1.1516414877860335,0.7540361416203294,True
GSE31210,GSM773605,-4.617959924187031,0.6304387264080621,0.15589368127276393,True
GSE31210,GSM773606,-9.738987312290654,1.3819641253521282,-1.7620620153051127,True
GSE31210,GSM773607,-8.672661624125116,0.9999284694663595,-1.257679912138847,True
GSE31210,GSM773608,-2.8061649135914815,0.6072108928646052,-0.7196436807937903,True
GSE31210,GSM773609,-2.569988140498359,0.4286837033332904,-0.5242505342574665,True
GSE31210,GSM773610,0.48322255061324354,0.4802611590081548,0.035854017336559664,True
GSE31210,GSM773611,-1.9796104459820307,0.24608802930659301,-0.6118475885119583,True
GSE31210,GSM773612,-0.7874784941036317,0.03535738005718165,0.4246154732187096,True
GSE31210,GSM773613,1.6213038904966484,-0.22215357152668047,0.7577390499122194,True
GSE31210,GSM773614,3.1431704793684405,-0.2984930314014338,0.1821567984415769,True
GSE31210,GSM773615,0.30706016914565887,-0.6740276880104807,-0.4096731213369213,True
GSE31210,GSM773616,2.584586948449532,-1.4716810464555579,1.342719054179879,True
GSE31210,GSM773617,0.18793914759367228,0.040123149282885046,-0.3974975230161332,True
GSE31210,GSM773618,-1.4714454638019612,0.6243738793047181,-0.6688127458062055,True
GSE31210,GSM773619,-0.3299780422613296,0.3204585364530105,0.3353514955844156,True
GSE31210,GSM773620,-5.448865732089387,1.0384120016027654,-1.13593149416172,True
GSE31210,GSM773621,3.4145384116018147,-1.2198252901374425,1.4353705498885843,True
GSE31210,GSM773622,-9.13205167516628,1.3024659282558984,-1.5163491388389903,True
GSE31210,GSM773623,-0.25960777092937054,0.15813928707328612,-0.7237019011004785,True
GSE31210,GSM773624,0.4606365664336461,0.2304440680829318,-0.5128880620844452,True
GSE31210,GSM773625,-6.159589380690378,0.9464998755186372,-0.6454309368755495,True
GSE31210,GSM773626,0.8213249539631333,0.471495674558937,0.3630551170980015,True
GSE31210,GSM773627,3.72876062060571,-0.06573943935931895,0.3116687801511586,True
GSE31210,GSM773628,4.686383165246288,-1.1717801031897177,1.4869385400317094,True
GSE31210,GSM773629,-2.876298778483267,0.5037740235127995,-0.07812440511191895,True
GSE31210,GSM773630,2.2267749009332527,-1.8959989260532173,1.0270718938752743,True
GSE31210,GSM773631,-1.6771696511373309,0.6059790276029974,-0.42177899947343,True
GSE31210,GSM773632,0.25825811065900744,-0.003012326290892995,0.03629641381094303,True
GSE31210,GSM773633,4.315662018514375,-1.0641696945458154,1.0349159272934532,True
GSE31210,GSM773634,-2.1940191336812833,0.5998624264268946,-0.820617315091075,True
GSE31210,GSM773635,-2.793011630002342,0.5082584643944968,-0.5123940149428318,True
GSE31210,GSM773636,5.578958864697002,-0.8112819789860334,0.5244371202910858,True
GSE31210,GSM773637,-0.9799755702885629,0.3614730059707557,-0.4089070871528394,True
GSE31210,GSM773638,-4.725343126309711,0.43795653226247944,-1.119431727065297,True
GSE31210,GSM773639,2.9707809470908324,-0.46988251909683065,0.7103064022740773,True
GSE31210,GSM773640,4.403032689421334,-0.5756413799059594,0.48827292794039695,True
GSE31210,GSM773641,4.705095474377793,-0.4822205065428197,0.4697022042532314,True
GSE31210,GSM773642,2.9902175876986106,-0.9495622782395259,0.09286713569000732,True
GSE31210,GSM773643,1.2914240683002143,-0.10651478237356862,0.7664441590006459,True
GSE31210,GSM773644,2.4002945953319292,-0.2763167896260056,0.360410677320042,True
GSE31210,GSM773645,5.997708886936443,-1.2477422576547565,1.0315929543507838,True
GSE31210,GSM773646,2.3933950441901035,-0.5832203444384569,0.5846292685407866,True
GSE31210,GSM773647,3.3712492200787945,-0.7939483139927195,0.2996321029160184,True
GSE31210,GSM773648,4.686577609687778,-0.9820248635113384,0.819872378216958,True
GSE31210,GSM773649,3.927848103146956,-1.0733154813466708,1.1905825463396407,True
GSE31210,GSM773650,6.582062352809532,-0.3973214300407374,0.2709897772427256,True
GSE31210,GSM773651,9.736655621757954,-1.3086640385002388,1.3203088192277914,True
GSE31210,GSM773652,2.6955484902344815,-0.22343770160417253,0.1209557527067712,True
GSE31210,GSM773653,0.13105983892512946,0.22657128090492906,0.181545326495361,True
GSE31210,GSM773654,2.1825625261368606,-0.3584000991503943,0.8802610607432637,True
GSE31210,GSM773655,4.424573952175293,-0.5672797601320939,-0.1803031181998713,True
GSE31210,GSM773656,-3.7663034669595334,0.6398585526940762,-0.27672052244471,True
GSE31210,GSM773657,-2.65985239761662,0.7175611702231878,-0.11839115863574559,True
GSE31210,GSM773658,5.784874418156899,-1.4163163326770405,1.5096339818831512,True
GSE31210,GSM773659,4.420199492527606,-1.1128106527014898,1.2403434234562634,True
GSE31210,GSM773660,4.531358190365852,-0.5639249999318414,0.6995405080844337,True
GSE31210,GSM773661,3.0371837422138492,-0.21055960395643256,0.8337006455961127,True
GSE31210,GSM773662,-3.0389916087422235,0.5046666302177969,-1.060829969375511,True
GSE31210,GSM773663,0.3168155973646383,0.03897691532426652,-0.1729705706957603,True
GSE31210,GSM773664,0.7385175890882274,-0.06716509777928098,-0.29298670953577943,True
GSE31210,GSM773665,-0.18596333941163412,-0.8784732615445714,0.8648508898448235,True
GSE31210,GSM773666,0.7369034943453614,0.524014025371823,0.16534905866151978,True
GSE31210,GSM773667,0.9061509916147645,-0.3491760425633541,0.43805509188660235,True
GSE31210,GSM773668,0.277498156502228,0.11342625756542035,-0.3572718601016878,True
GSE31210,GSM773669,3.393335451605783,-0.42942170890467424,0.2682075918256215,True
GSE31210,GSM773670,4.876917349005754,-0.03966159697315868,0.40706226831941983,True
GSE31210,GSM773671,0.21654705965487553,0.3592449147610821,-0.11137136194898274,True
GSE31210,GSM773672,1.850707746666177,-0.2530366413889285,0.35880962637684827,True
GSE31210,GSM773673,3.0246640653078445,-0.22446972170174073,0.546022099315753,True
GSE31210,GSM773674,0.8678103580039993,-1.6434380701009454,1.3006093459366466,True
GSE31210,GSM773675,3.6784872597759395,-0.6580612922402126,0.5777078242628586,True
GSE31210,GSM773676,1.0676312530610608,0.3435075501017026,0.5964820710994388,True
GSE31210,GSM773677,3.506673453815442,-0.44819263075637156,0.4984135261573373,True
GSE31210,GSM773678,-0.08205503311565998,0.23480514397942237,0.45376905156808806,True
GSE31210,GSM773679,-0.7741894282780266,0.18515980312594293,0.7674792594665971,True
GSE31210,GSM773680,1.3398358101188943,0.047134745627317294,-0.3212987834345576,True
GSE31210,GSM773681,-4.248628881890275,0.7203346029818722,-0.9888668696546554,True
GSE31210,GSM773682,0.5840639406306032,0.3874789354363736,0.01190917407365304,True
GSE31210,GSM773683,6.1850510263426814,-0.9299994336680868,1.4539798023405286,True
GSE31210,GSM773684,0.5393580478349946,0.26324197127137966,-0.26406516655295503,True
GSE31210,GSM773685,-0.7782655192424568,0.39037039181743205,-0.5432883664544955,True
GSE31210,GSM773686,-1.7297751109453368,0.3363873305424546,-0.6247134381078576,True
GSE31210,GSM773687,-1.5972813413424487,0.6236871095153158,-0.31792169552722893,True
GSE31210,GSM773688,3.2669010075505533,-0.321405237768552,0.38170149548749244,True
GSE31210,GSM773689,-1.1632154941050352,0.37119434207607854,-0.442616354830805,True
GSE31210,GSM773690,-2.3831834088256865,0.08495974824920197,-0.4441619156722778,True
GSE31210,GSM773691,-0.7016769429973966,0.014428336296412651,-0.32807431443526475,True
GSE31210,GSM773692,-2.9468617253560674,0.5985021841193938,-0.36688989290837554,True
GSE31210,GSM773693,-2.0903334104145106,0.39782010936068013,-0.7184891075554168,True
GSE31210,GSM773694,1.9344955494248106,-0.10003632172105677,-0.04231502446488597,True
GSE31210,GSM773695,-6.0594729243425824,0.798247510349639,-0.6409617855218859,True
GSE31210,GSM773696,0.40842522493037275,0.02931105959403572,-0.6715677134093293,True
GSE31210,GSM773697,4.17591320822505,-0.8398008481900553,1.3183173520715694,True
GSE31210,GSM773698,3.3081502896906163,-0.5727499254113044,0.44118802821801373,True
GSE31210,GSM773699,-0.8114189196692481,0.4899443650938019,-0.7527836446203133,True
GSE31210,GSM773700,1.1891150838761748,0.19842325811108733,0.0806499079648533,True
GSE31210,GSM773701,-3.9251275462071704,1.2590521503344518,-0.4382569165163782,True
GSE31210,GSM773702,1.1045506346086327,0.21132366956849663,-0.14686701426974536,True
GSE31210,GSM773703,2.834660668841439,-0.6053260607319237,1.0726541114035117,True
GSE31210,GSM773704,0.97664506074986,0.46361120322849864,-0.6417937845590889,True
GSE31210,GSM773705,-5.604363955316784,1.1918250522063074,-0.8068825951748144,True
GSE31210,GSM773706,1.2641368237540103,0.06065665315142205,-1.0481028029167185,True
GSE31210,GSM773707,-1.0517272844582966,0.35092027134821413,-0.262129331819909,True
GSE31210,GSM773708,2.5562200920652134,-0.3391284080566297,-0.38994760702984826,True
GSE31210,GSM773709,-2.2551130452810906,0.43877904389965683,-0.29472982980502677,True
GSE31210,GSM773710,-0.01395240714228782,0.284636978974485,-0.5410073545954761,True
GSE31210,GSM773711,-1.8326816388827738,0.43852650707621466,-0.6110954171542249,True
GSE31210,GSM773712,-2.6192686390352544,0.3847981031681933,-0.43923603161562647,True
GSE31210,GSM773713,3.3163921664626494,0.13185700334547795,0.3567651501151835,True
GSE31210,GSM773714,0.8049034141303066,-0.044048914103328736,-0.5793790533483637,True
GSE31210,GSM773715,3.3076976540038214,-0.30780796867800325,-0.15247584692962132,True
GSE31210,GSM773716,5.779959977623981,-1.2964322123368321,1.0417165479355748,True
GSE31210,GSM773717,5.18325771148452,-0.9254663190609969,0.4878811568883063,True
GSE31210,GSM773718,-1.054665683106527,0.17904513601140737,-0.17500167081423584,True
GSE31210,GSM773719,-1.0566414368276547,0.46123456855711825,-0.16415924224761175,True
GSE31210,GSM773720,3.928051583053913,-0.32397578345939954,-0.005348686193540257,True
GSE31210,GSM773721,-6.051534485743277,1.1578570751669324,-1.2778083542082885,True
GSE31210,GSM773722,2.6008141328864047,-0.1424496503152191,0.02960048094133812,True
GSE31210,GSM773723,1.3234471438335742,-0.3623239897728272,0.6659560119597534,True
GSE31210,GSM773724,2.4062465273342797,-0.030080493451500115,0.4413735231202306,True
GSE31210,GSM773725,-0.4073902497663155,0.4071343949905933,-0.15038999268844855,True
GSE31210,GSM773726,2.2255774836990883,0.10921258175027485,-0.022601114716651403,True
GSE31210,GSM773727,2.254416361435156,-0.026444153397218395,0.34696415768926725,True
GSE31210,GSM773728,1.1473424433970423,-0.2758549758951937,0.2889706120677126,True
GSE31210,GSM773729,1.1971702363967485,0.12319980176547402,0.046972937020324915,True
GSE31210,GSM773730,2.46608285797264,-0.05621515379358807,0.44101306143999597,True
GSE31210,GSM773731,-2.77011735771363,0.9090013329922803,-0.5915707115549527,True
GSE31210,GSM773732,-0.47595697761470573,0.14893791823891686,-0.7746457304273487,True
GSE31210,GSM773733,0.6783671887145528,0.30311227836914134,-0.38099887044194114,True
GSE31210,GSM773734,-5.366762026998667,1.105033600305963,-0.7993375807691221,True
GSE31210,GSM773735,-1.5611684559073398,0.44630885912766405,-0.7729342609978644,True
GSE31210,GSM773736,-0.5887944689441642,0.2098109547920972,-0.47846181764816287,True
GSE31210,GSM773737,-3.46219168845017,0.8361518556696976,0.2059574916170078,True
GSE31210,GSM773738,2.8357850002879554,-0.04552230348279798,-0.2748450034366856,True
GSE31210,GSM773739,1.4714656299375724,0.09760310912641725,-0.564143097428538,True
GSE31210,GSM773740,4.885959104053364,-0.7522545709061497,0.5808445661883227,True
GSE31210,GSM773741,6.589845850385848,-0.5374804082018919,0.33940764590203154,True
GSE31210,GSM773742,4.097684499656615,-0.4550534467985901,0.5143054555085229,True
GSE31210,GSM773743,2.0634424178765696,0.3260337358972951,-0.44528670453089186,True
GSE31210,GSM773744,3.128835338762135,0.04845111605307954,-0.6163233058921888,True
GSE31210,GSM773745,1.9022250731341017,-0.808873468311981,0.6865949745826692,True
GSE31210,GSM773746,-2.6927920205187523,0.4966971257539659,-0.2599659595531384,True
GSE31210,GSM773747,-0.29198061472895226,-0.05861621113166245,-1.2204240955404262,True
GSE31210,GSM773748,-1.3856178171295273,0.16164968691939505,-0.795810625420836,True
GSE31210,GSM773749,4.040905391359211,-0.46384674992083863,0.846776601367065,True
GSE31210,GSM773750,-0.9906068298997461,0.3283876568087541,-0.7256246436065404,True
GSE31210,GSM773751,2.7454166246213476,-0.43398886156807714,0.2199454001558924,True
GSE31210,GSM773752,3.8987182599492076,-0.3724175495127919,-0.6842873836914735,True
GSE31210,GSM773753,0.2970103355285727,0.17991952326388774,-0.27219085380050134,True
GSE31210,GSM773754,0.33283611781164985,0.24880130425735128,-0.4894168726207604,True
GSE31210,GSM773755,4.543852751791854,-0.5198655178570826,-0.09086320365910285,True
GSE31210,GSM773756,3.0311802300315676,-0.48587377176370045,0.4464497248387195,True
GSE31210,GSM773757,4.242511073391635,-0.24217192866661083,-0.16715005256317056,True
GSE31210,GSM773758,2.647516239659898,-0.30251030166515547,-0.6782910444326589,True
GSE31210,GSM773759,3.28862093307967,-0.2853700057114493,-0.7884500217761571,True
GSE31210,GSM773760,2.609652266483972,0.052818535856779356,-0.44645954686295514,True
GSE31210,GSM773761,-1.1353440393115477,0.4209369093645322,-0.5929985012866001,True
GSE31210,GSM773762,1.5123760389216365,0.07145273345183299,-0.4434312671250213,True
GSE31210,GSM773763,-4.845067212867255,0.8818414468536693,-0.7673127319022086,True
GSE31210,GSM773764,4.377982688638046,-0.5262574368803669,0.41573358617873446,True
GSE31210,GSM773765,0.9019283283806974,0.021590359406899254,-0.4280255223253094,True
GSE31210,GSM773766,-10.226860803355184,1.3402324178963603,-1.6356844887074806,False
GSE31210,GSM773767,-9.763912299267274,1.3677276092346509,-1.1978200955181388,False
GSE31210,GSM773768,-9.173469256042566,1.2110512693259252,-1.5824479872003905,False
GSE31210,GSM773769,-10.208659512640192,1.3032126299305422,-1.7434226319761958,False
GSE31210,GSM773770,-9.969407736406072,1.348377741922018,-1.7828421396510161,False
GSE31210,GSM773771,-7.7946921807648275,1.1610385767730533,-0.8750228869900448,False
GSE31210,GSM773772,-8.398765457731784,1.1497631257427567,-0.6748804009962581,False
GSE31210,GSM773773,-10.77163602190398,1.3620071192239938,-1.6093334400248849,False
GSE31210,GSM773774,-10.20849654211792,1.2313924327305286,-1.68879796503155,False
GSE31210,GSM773775,-9.947757139571525,1.1964376303980362,-1.3226849635326627,False
GSE31210,GSM773776,-9.872378261739044,1.293556718146026,-1.6031073429380451,False
GSE31210,GSM773777,-7.5182712518253805,1.0879690262871515,-1.632491867176541,False
GSE31210,GSM773778,-11.25902048384862,1.2963864807817571,-1.6878257021081609,False
GSE31210,GSM773779,-10.436628173626893,1.36531939634113,-1.6853422844975543,False
GSE31210,GSM773780,-9.335741955827919,1.3500817371330154,-1.4935527512181082,False
GSE31210,GSM773781,-7.255418659630026,0.9399897905705521,-1.1483066216669635,False
GSE31210,GSM773782,-11.04311107872094,1.2496033908406154,-1.2676503078615962,False
GSE31210,GSM773783,-11.234738305055878,1.0614301278380167,-1.345490699238709,False
GSE31210,GSM773784,-6.1244191444103455,0.8936125440204279,-1.5494207524929013,False
GSE31210,GSM773785,-8.906427670231462,1.211715301283316,-1.4655897188762523,False
GSE40791,GSM1001510,-1.6672826399284753,0.41300581049152985,-0.42623877499522267,False
GSE40791,GSM1001511,0.512815822999173,0.49801967282196735,-0.4844413246321391,False
GSE40791,GSM1001512,0.5776632437641491,0.4175279291589042,-0.35844290352012426,False
GSE40791,GSM1001513,3.3203306333730658,0.0044009733832724544,-0.09577189091644961,False
GSE40791,GSM1001514,-1.3501837893176893,0.5104277511292585,-0.3187227007994132,False
GSE40791,GSM1001515,-1.121717998817409,0.37034999195638896,-0.3878493736628574,False
GSE40791,GSM1001516,4.137181804162651,0.24403560717129727,-0.3747177759876164,False
GSE40791,GSM1001517,-1.759727009565037,0.24194851858574243,-0.3684840985102509,False
GSE40791,GSM1001518,-1.331798173138195,0.5282421830596588,-0.5158514720964322,False
GSE40791,GSM1001519,-1.61910257329439,0.3082256621831944,-0.4433278390055424,False
GSE40791,GSM1001668,20.163191795421334,-2.6563575768576895,2.740245056121463,True
GSE40791,GSM1001671,15.25218712245001,-0.8798265230835242,1.0336030980045863,True
GSE7670,GSM185811,-1.853365113295367,0.7190109991900743,-0.8333896877046962,False
GSE7670,GSM185812,6.621475277850486,-0.6147001198308283,0.7316764982569335,True
GSE7670,GSM185813,-0.12225305444653678,0.7410254525762996,-0.8011309682427239,False
GSE7670,GSM185814,8.744490400159082,-1.0346151329864062,1.01167650821662,True
GSE7670,GSM185815,-2.0099468345597105,0.8622272617394833,-0.8086190172075824,False
GSE7670,GSM185816,9.459154934105687,-0.9678672090856978,1.4031087997684466,True
GSE7670,GSM185817,-0.35550765586318045,0.8421779750970121,-0.8493113017490573,False
GSE7670,GSM185818,6.997582277732557,-0.27292329083620515,0.5563703483682959,True
GSE7670,GSM185819,-1.5642265667758126,0.7408977943938136,-0.7421120971269419,False
GSE7670,GSM185820,7.603203595055291,-1.2653875857394397,0.6839390003185901,True
GSE7670,GSM185821,-3.7638383276546152,0.541281840630865,-0.7466696303736127,False
GSE7670,GSM185822,7.508229793288695,-0.9423090508961816,1.2912697309098673,True
GSE7670,GSM185823,-2.686082861831026,0.7008906064363286,-0.7714417479917056,False
GSE7670,GSM185824,9.037873647886677,-0.6399776585043673,0.47706095289560296,True
GSE7670,GSM185825,-1.6076121153904017,0.5902681178152506,-0.6024273883380368,False
