GENE_SYMBOL,Puntuacion_Consenso,LogFC_Medio,Importancia_Media,Consistencia_Signo,Num_Estudios
VCX2,0.01860742298907251,0.2037481780451315,0.0,0.0,2
RAB13,0.018603871457129235,0.2037158611622861,0.0,0.0,2
ARFGEF2,0.018593094894424976,0.2036178006858629,0.0,0.0,3
C11orf49,0.018589179203430853,0.2035821701666568,0.0,0.0,3
TCP10L,0.018578409754501313,0.1613515622635214,0.0038214537775798,-1.0,3
PTBP2,0.01856763746226676,0.2033861528038384,0.0,0.0,1
ANGEL2,0.01856553600470764,0.2033670307576827,0.0,0.0,1
XPO4,0.018560577511603685,-0.2033219113435004,0.0,0.0,2
JMJD7-PLA2G4B,0.018545880940635803,-0.2031881810632202,0.0,0.0,1
ZNF771,0.01852951971467095,0.1839195055943749,0.001734177392736,-3.0,2
STAU1,0.01852803430352022,0.2030257870062159,0.0,0.0,4
AKAP6,0.018521064013080547,-0.2029623614019597,0.0,0.0,2
RBM15,0.01850555754428794,0.2028212615207477,0.0,0.0,2
IPPK,0.01849667953404193,0.2027404767716301,0.0,0.0,2
NOL9,0.018491271513174493,0.2026912669152667,0.0,0.0,3
CROT,0.0184859656236015,0.2026429863945056,0.0,0.0,3
KRT9,0.018483086610231687,0.2026167890410061,0.0,0.0,2
CAMKV,0.018457034689219023,0.2023797316548665,0.0,0.0,1
ATG7,0.018446601644887275,-0.2022847969965908,0.0,0.0,2
NEDD8,0.01844610793664952,0.202280304537693,0.0,0.0,3
CABP1,0.01844196778498063,0.0604233540597469,0.0128630954969428,-5.0,1
FBXO24,0.018441426895132923,0.1207776645270374,0.007388476092035,2.0,3
MRPL33,0.018439824823171285,0.2022231318456199,0.0,0.0,2
ZC3H3,0.018439491306355905,0.2022200970358472,0.0,0.0,4
IL36A,0.01843598329515482,0.2021881761665388,0.0,0.0,2
RRP1B,0.018429206909865138,0.2021265149867945,0.0,0.0,4
NIPBL,0.01842505113387964,0.2020886998332776,0.0,0.0,3
BHLHE41,0.018423953996957752,-0.2020787165229945,0.0,0.0,2
COX15,0.01842103892959209,0.2020521910990233,0.0,0.0,3
THBS3,0.01842103802566546,0.2020521828738147,0.0,0.0,1
C1orf159,0.018408422110302674,0.2019373853539617,0.0,0.0,3
KBTBD4,0.01840275604520874,-0.2018858274446539,0.0,0.0,3
ELAVL4,0.018402428084265704,0.2018828431901003,0.0,0.0,4
GDI1,0.018392904350516204,0.2017961827312478,0.0,0.0,1
KIF5A,0.01837116595305591,0.2015983759100811,0.0,0.0,4
CTSC,0.018355628019440927,0.2014569897172169,0.0,0.0,1
IPO8,0.0183537089096084,-0.2014395269297168,0.0,0.0,2
CRLF2,0.018346005558828964,-0.1771484955125721,0.0021968537030202,-1.0,1
GBF1,0.018339746513572577,0.2013124772159207,0.0,0.0,1
NRP2,0.01832197848846823,-0.201150798482669,0.0,0.0,2
SLC48A1,0.018321213302218697,-0.2011438357311646,0.0,0.0,3
AP3B1,0.01831966316143653,0.2011297303482337,0.0,0.0,2
DDX51,0.018315222510788598,0.2010893230003515,0.0,0.0,3
KALRN,0.018314526096202908,-0.2010829860311402,0.0,0.0,3
NNAT,0.018309737864971382,0.2010394159013434,0.0,0.0,1
PSG9,0.018305078300540855,0.2009970165648832,0.0,0.0,4
RIC3,0.018303233712007375,-0.2009802318780251,0.0,0.0,1
NDUFS3,0.01830210912849073,0.2009699988196329,0.0,0.0,2
NUP88,0.01829182319520819,0.2008764027866655,0.0,0.0,4
SLC35C2,0.01828626633975044,0.2008258386217684,0.0,0.0,4
ELOVL5,0.018278428087614422,-0.1238354490795787,0.0069766064869481,-3.0,2
RBM23,0.018277918563738876,-0.2007498786969545,0.0,0.0,2
TOR1AIP2,0.01827268492913006,0.2007022556545012,0.0,0.0,2
DKKL1,0.018268263595391233,0.2006620240792992,0.0,0.0,3
EIF2B4,0.018265036285129422,0.2006326574258937,0.0,0.0,3
UBR2,0.0182649097104268,-0.2006315056694401,0.0,0.0,3
TRIM62,0.018255382327716497,0.2005448120071586,0.0,0.0,4
MDFIC,0.018241595363218965,-0.2004193586187119,0.0,0.0,1
GLE1,0.018226546121186005,0.2002824192360851,0.0,0.0,3
LSM14B,0.018220797531264887,0.2002301103986667,0.0,0.0,3
GABRA5,0.018216659487554368,0.097584300503221,0.0093066227237753,2.0,3
KCNQ4,0.018215965384744105,-0.2001861406651832,0.0,0.0,2
SUB1,0.01821517229566342,0.2001789240140828,0.0,0.0,4
GCOM1,0.018205225274373838,-0.200088411883878,0.0,0.0,3
PSMD13,0.01820395899931196,0.2000768895145235,0.0,0.0,3
CASP8,0.018202132976205158,-0.2000602737622909,0.0,0.0,2
DTWD1,0.01819896045906711,-0.2000314056945633,0.0,0.0,2
C9orf114,0.018196693660937333,0.2000107791450167,0.0,0.0,2
PDIA2,0.018192596869728704,0.1999735007187922,0.0,0.0,4
ECH1,0.018188205188048433,0.199933538960142,0.0,0.0,1
COPS7B,0.01818473802419139,0.1999019897779965,0.0,0.0,4
SH3GLB1,0.018178284514300015,-0.1998432665772954,0.0,0.0,3
ZDHHC18,0.018176766402676982,0.1998294526411542,0.0,0.0,3
ZNF200,0.018175618192635145,0.1998190045950725,0.0,0.0,1
LLGL1,0.018172470554572738,0.1997903629125177,0.0,0.0,3
SLC28A2,0.018170167807481163,0.1997694092482484,0.0,0.0,2
ZNF442,0.01816856371050409,-0.1997548128952073,0.0,0.0,2
MUL1,0.018165577490383628,-0.199727640022395,0.0,0.0,3
PCBP3,0.01816526941345981,0.199724836700895,0.0,0.0,3
SF3B1,0.01815652094777121,0.1996452307321888,0.0,0.0,1
FPGT,0.018151200279385257,0.1995968157327929,0.0,0.0,1
IGF2-AS,0.01814647362855491,0.1995538059489657,0.0,0.0,1
ZKSCAN5,0.01814049568236516,0.199499410102397,0.0,0.0,4
UBE2Q1,0.018139518293701355,0.1994905164318776,0.0,0.0,2
PIGG,0.01812289994762922,0.1993392991116689,0.0,0.0,1
GPR98,0.018116681847078497,0.1992827179995662,0.0,0.0,1
PEMT,0.018107681702667418,-0.1992008219003138,0.0,0.0,2
GRAP2,0.018101281634978848,-0.1991425849926926,0.0,0.0,2
TOE1,0.018101205358775005,-0.1984882207782323,5.928828329720754e-05,-1.0,3
SLC25A14,0.018100801873412106,0.19913821944042,0.0,0.0,2
CASP8AP2,0.018096842659566813,0.1991021928884864,0.0,0.0,2
IL13,0.01809281220201232,-0.1990655180600793,0.0,0.0,1
SCAF8,0.01808121239550417,-0.1989599665420469,0.0,0.0,1
KLHL35,0.01807770528360262,0.1989280538558432,0.0,0.0,3
NLK,0.018076837256849197,0.1989201553153415,0.0,0.0,2
SSX1,0.01807594947893557,0.1989120770507262,0.0,0.0,3
DDX50,0.01807430191741548,-0.198897085195528,0.0,0.0,2
FRS2,0.01807004155847455,-0.1988583183977144,0.0,0.0,1
PRKAR1A,0.01806979336064841,-0.198856059941308,0.0,0.0,3
CYP2D6,0.01806928493266579,0.1988514335412609,0.0,0.0,3
MUTYH,0.018062895744230395,0.1987932956285399,0.0,0.0,3
WASL,0.018059570310698245,0.1987630361102292,0.0,0.0,2
HBP1,0.018058644552452843,-0.1987546122466014,0.0,0.0,2
CSNK1G2,0.018055317466512108,0.19872433769233,0.0,0.0,2
OGG1,0.01805413649620594,-0.1987135915468249,0.0,0.0,2
MRPL20,0.018041405588012094,0.1985977476588387,0.0,0.0,2
HRK,0.01801099629252339,0.198321040689729,0.0,0.0,1
SLC2A9,0.018010053650402886,-0.1983124631926207,0.0,0.0,1
ZNF142,0.01800825784490998,0.1982961224031658,0.0,0.0,1
RSG1,0.017996434040121436,0.1981885326305715,0.0,0.0,4
TGIF1,0.01798121039590245,0.1980500062891045,0.0,0.0,1
BTNL2,0.017979747525614726,0.1980366950171065,0.0,0.0,3
HNRNPA2B1,0.017978203768397587,-0.1980226477209186,0.0,0.0,1
FAM208A,0.017977949657544828,-0.1980203354593961,0.0,0.0,4
KIR2DL4,0.0179764909707605,-0.198007062254855,0.0,0.0,3
MLYCD,0.017972656399579408,-0.106860985552819,0.008263840329141,-2.0,1
PIK3R4,0.017969361211945704,0.1979421855807848,0.0,0.0,1
MAML1,0.01796495066730622,0.1979020521801354,0.0,0.0,3
EEF1G,0.017954533128114774,0.1978072586096524,0.0,0.0,4
SNRNP35,0.01794743136582027,-0.197742636687695,0.0,0.0,2
METTL4,0.017930112296523016,0.1975850431921527,0.0,0.0,2
MAP9,0.01791481212628424,-0.1974458205082465,0.0,0.0,1
PARP16,0.017908520268263627,0.1973885682459046,0.0,0.0,2
IREB2,0.017904375180074063,-0.1973508503451379,0.0,0.0,2
NRXN2,0.017895264913348922,0.1972679521966349,0.0,0.0,2
ZFAND1,0.017884053825093598,-0.197165937789471,0.0,0.0,1
ELF2,0.01788368497349485,-0.1971625814536434,0.0,0.0,3
BHMT,0.017880148216965434,0.1907278405710025,0.0005807159801452,1.0,2
TMX2,0.017870149658314793,0.1970394179281744,0.0,0.0,3
BBC3,0.017866034897426768,0.1970019759882794,0.0,0.0,3
CHRNB3,0.01786402297688448,-0.1969836686770971,0.0,0.0,1
RTF1,0.017859612286062646,0.196943533946273,0.0,0.0,1
PPP2R2D,0.017854578875657483,-0.1968977328280585,0.0,0.0,1
FOXL1,0.017838298661776643,0.1967495923148691,0.0,0.0,3
NOL6,0.017834231036638268,0.1967125792829844,0.0,0.0,4
RNF5,0.017826244352630676,0.1966399050861817,0.0,0.0,3
CYP2E1,0.01782542117816209,0.1966324146754836,0.0,0.0,2
MFAP1,0.017820826781352123,0.1965906083266109,0.0,0.0,2
APOA1,0.017799198154215493,-0.1963938003517861,0.0,0.0,2
TFE3,0.017798956163205856,-0.1963915983738135,0.0,0.0,3
MT4,0.017797144598228662,-0.196375114182183,0.0,0.0,2
SRSF3,0.017796692942827385,-0.1963710043797308,0.0,0.0,4
PHIP,0.01779035604851408,0.1963133423132204,0.0,0.0,1
ESRRA,0.017777803411276383,0.1961991205876409,0.0,0.0,4
RPL21,0.017770612082959852,-0.1961336836667797,0.0,0.0,2
STRN3,0.017767130671877383,0.196102004843138,0.0,0.0,2
RIN1,0.01776678097114551,0.1960988227691025,0.0,0.0,3
ACTL8,0.017763886067894644,0.1960724808268924,0.0,0.0,1
ISYNA1,0.017754205275306596,0.1959843912236126,0.0,0.0,4
ST7L,0.017751681670495956,0.1959614278820698,0.0,0.0,1
USO1,0.01774205549720909,0.1958738352827831,0.0,0.0,3
DHX8,0.017739661768503973,0.1958520537385474,0.0,0.0,4
MDM4,0.017734129219696002,-0.1958017107500795,0.0,0.0,1
TUT1,0.017730829033876048,0.1957716809713206,0.0,0.0,4
C9orf53,0.017724937955127577,0.1957180755681346,0.0,0.0,1
SLC35A5,0.01771987654474215,-0.1956720196663235,0.0,0.0,2
HIST1H4I,0.017712135856881882,0.1445367617563505,0.0046316107038395,1.0,3
POLR3G,0.01770701176159233,0.1955549575938081,0.0,0.0,3
LMF2,0.017703635695239632,0.1955242373461682,0.0,0.0,3
MLLT1,0.017691583911789245,-0.1644639317901072,0.0028072421597846,-1.0,3
PDGFRA,0.017687630590070797,-0.1953786001628538,0.0,0.0,3
DEGS1,0.01767441263810475,-0.1952583244587448,0.0,0.0,2
ITGB7,0.017667199062353502,0.1951926850991183,0.0,0.0,2
NAP1L1,0.017658696420885713,-0.1951153159883853,0.0,0.0,4
LTA,0.01765512445655964,0.1950828131826954,0.0,0.0,4
CREB3,0.017654847848496757,0.1950802962095962,0.0,0.0,2
NUP160,0.017646357649170823,0.1950030403151448,0.0,0.0,1
HYAL3,0.01764187012938514,0.1949622064852661,0.0,0.0,3
DMWD,0.017638826745779764,0.1949345134578629,0.0,0.0,1
HMGN2,0.017637632303266714,0.1949236447230813,0.0,0.0,1
TBC1D13,0.017633263196846813,-0.1948838883862198,0.0,0.0,4
EIF2S2,0.017630934729655257,0.1948627006839435,0.0,0.0,3
PITPNM1,0.01763053404206643,0.1948590546590527,0.0,0.0,3
DCAKD,0.017619008113817166,0.1947541753903694,0.0,0.0,3
RTEL1,0.017590434309823225,0.1944941703303365,0.0,0.0,4
MAGEC2,0.017584179963948315,0.1944372594067851,0.0,0.0,1
COPS7A,0.01758014776943227,0.1944005687730343,0.0,0.0,2
RAX,0.017579500893907238,0.1943946825805709,0.0,0.0,1
DCAF15,0.01757788094081778,0.1943799419460945,0.0,0.0,1
SSTR4,0.01757491996647558,0.1943529987952364,0.0,0.0,2
HNRNPUL1,0.017574286222518422,0.1943472320924319,0.0,0.0,2
IQGAP1,0.017565245960209166,-0.1942649709435513,0.0,0.0,2
GNB2,0.017564650250910835,0.194259550334104,0.0,0.0,1
GLRA2,0.01756367946595734,0.1942507167535221,0.0,0.0,1
GIPR,0.017561010515927268,0.1942264308546988,0.0,0.0,3
HIST1H1A,0.01755974455891315,0.1942149113793946,0.0,0.0,2
ZNF573,0.017543106947972453,-0.1940635187600445,0.0,0.0,1
ITGAE,0.01754202024672318,0.1940536304083355,0.0,0.0,1
DYNLT1,0.017532974829925746,0.1939713223565991,0.0,0.0,3
COMMD8,0.01752912054004349,0.1939362505519338,0.0,0.0,1
C10orf12,0.01752788569065828,0.1939250141380282,0.0,0.0,4
PRPSAP1,0.017525059175355073,0.1938992944865163,0.0,0.0,2
C10orf95,0.01752466716181131,-0.1938957273904096,0.0,0.0,1
DCP2,0.017522399761022708,-0.1938750953570169,0.0,0.0,2
AAGAB,0.017516572164105747,0.1938220676017148,0.0,0.0,4
ZNF226,0.017513234757908586,-0.1937916991390897,0.0,0.0,1
CDC42SE1,0.017510306249008626,0.1937650514049447,0.0,0.0,1
FAN1,0.017510221003547575,0.1937642757206423,0.0,0.0,2
TBCC,0.01750815465512406,0.1937454731472776,0.0,0.0,2
C2orf68,0.017482847958159558,-0.1935151968681765,0.0,0.0,2
NDUFA5,0.01746254939956542,-0.1933304917464164,0.0,0.0,1
FAM208B,0.017460116589550174,0.1933083545849031,0.0,0.0,3
B9D1,0.01745323913778758,0.1932457737588155,0.0,0.0,3
PTPN12,0.017450389842375298,-0.1932198468215103,0.0,0.0,2
TMEM160,0.017449844453799105,-0.1932148841014775,0.0,0.0,1
CD1B,0.017440476299142388,-0.1931296393222233,0.0,0.0,2
MIA2,0.017437886771452065,0.1931060761206726,0.0,0.0,1
NME6,0.017437568729783068,-0.1931031821257653,0.0,0.0,1
EPS15L1,0.01743709146998505,0.1930988393381385,0.0,0.0,2
NCDN,0.0174322798479366,0.1930550563654609,0.0,0.0,4
SMG9,0.01743038593013589,0.1930378228108535,0.0,0.0,4
KARS,0.0174242402156304,0.1929819003698203,0.0,0.0,4
CYP2C9,0.017418989699173493,0.1929341237123311,0.0,0.0,3
PRCP,0.017408980631888674,-0.1928430469995205,0.0,0.0,2
FBXO21,0.01740808324598753,-0.1928348813077859,0.0,0.0,3
MAX,0.017406507925516276,-0.192820546804274,0.0,0.0,2
NT5DC2,0.01738891851155293,0.1926604933289141,0.0,0.0,3
ATP5I,0.017386443502781658,0.1926379721831719,0.0,0.0,3
CYHR1,0.017386055536178054,0.1926344419118758,0.0,0.0,4
JRKL,0.017384594985057327,0.1926211517429537,0.0,0.0,4
RBM26,0.017382764438468822,-0.1637974785480156,0.0026128140542917,-1.0,2
TRAF3IP2,0.01737079639691341,-0.1924955925860599,0.0,0.0,2
BCAP29,0.01736476446607522,-0.1924407055104703,0.0,0.0,4
KCNG2,0.01735775678791424,0.1923769396996135,0.0,0.0,1
EIF3A,0.017352112107625696,-0.1923255763796439,0.0,0.0,3
ZNF780A,0.017337473062724016,0.1921923695532342,0.0,0.0,2
ZFC3H1,0.017335084283277406,-0.1921706330443832,0.0,0.0,3
ZCCHC8,0.017326364209197295,-0.1920912854228635,0.0,0.0,2
FAM168A,0.017322758589623618,-0.192058476373921,0.0,0.0,1
C19orf57,0.01731552375579364,0.1919926435780955,0.0,0.0,2
SHB,0.017305997388157187,-0.1919059591523979,0.0,0.0,1
OAS2,0.017300877151562966,-0.191859367966172,0.0,0.0,1
OPCML,0.017298638975729315,0.1918390018629358,0.0,0.0,2
FRMPD1,0.017297926127208717,0.191832515354439,0.0,0.0,1
PDE4A,0.017292380469193697,-0.1917820530797827,0.0,0.0,3
MIIP,0.017292298139726006,0.1917813039293303,0.0,0.0,3
ULBP1,0.01729203754553203,0.1917789326731593,0.0,0.0,1
RPL11,0.01728800554637295,-0.1917422438170437,0.0,0.0,2
DNAJB5,0.01728785450056116,0.1917408693876758,0.0,0.0,1
ZCCHC11,0.01728757986936966,0.1917383704029607,0.0,0.0,1
MC4R,0.01728664816966747,0.137907594191181,0.0048817154826691,3.0,2
PAGE4,0.01728365462358854,0.1917026529407292,0.0,0.0,1
TSPAN9,0.017278570228937484,-0.1916563878954185,0.0,0.0,3
DGCR5,0.017273341206550295,0.1916088068215096,0.0,0.0,4
ATP6V1G1,0.017268056677278487,0.1915607206671126,0.0,0.0,1
TPM3,0.01726034999401652,-0.1914905943148563,0.0,0.0,3
ZNF407,0.017253219042352025,-0.153757910012321,0.003416492282424,-1.0,3
RBBP6,0.01725314339630488,-0.191425018451347,0.0,0.0,2
TRMT11,0.017252398209491114,0.1914182376831199,0.0,0.0,1
MAGIX,0.017251405322970315,0.1914092029910817,0.0,0.0,3
BRAF,0.017237350859967124,0.1912813155212282,0.0,0.0,2
CENPT,0.017232332981745885,-0.1912356557368877,0.0,0.0,1
TTC37,0.01723211013348233,-0.1912336279468127,0.0,0.0,2
PCGF2,0.01723078475351935,-0.1912215677571049,0.0,0.0,2
MTR,0.017227116778221415,-0.191188191307202,0.0,0.0,2
THOC1,0.01722447534257437,0.1911641557733218,0.0,0.0,2
FAM111A,0.017207575867323213,-0.1910103803404766,0.0,0.0,2
SEC22A,0.017193969463352016,0.1908865699481987,0.0,0.0,1
STAT2,0.017190243341676736,0.1908526643999533,0.0,0.0,3
CACNA1F,0.017188505133230714,0.190836847710252,0.0,0.0,1
C1orf216,0.017187589151959188,-0.1908285128114215,0.0,0.0,1
RNFT1,0.017185636608186377,-0.1908107457944372,0.0,0.0,1
CLDN17,0.017185194868807624,0.1538832989863827,0.0033489775084909,-2.0,1
TAF1B,0.01718173988940705,0.1907752879113928,0.0,0.0,1
SNAPC5,0.01717659438073682,0.1907284667639185,0.0,0.0,2
PFDN1,0.017162757769931324,-0.1906025616228355,0.0,0.0,2
SULT1B1,0.01716123630822129,-0.1905887172028437,0.0,0.0,1
RBM15B,0.01715196440686914,-0.1905043482728897,0.0,0.0,1
CD46,0.017148030841219963,0.1904685551046796,0.0,0.0,1
TESK2,0.017142614614388884,-0.1904192705788018,0.0,0.0,2
ZNHIT2,0.0171279217769894,0.1902855742718307,0.0,0.0,3
MRPL16,0.017125837149926604,0.1902666053734396,0.0,0.0,4
SLC5A2,0.01711699452227786,0.1901861425854556,0.0,0.0,2
PCDHA9,0.01711585903530694,0.1901758103119472,0.0,0.0,2
HAB1,0.01711541887770041,0.1901718051327651,0.0,0.0,3
ZNF248,0.017106047660195804,-0.1900865324833698,0.0,0.0,2
PI4KA,0.01710021955382563,-0.1900335000923386,0.0,0.0,3
APAF1,0.01708950650946083,-0.1899360175960005,0.0,0.0,1
ANKRD11,0.01708717321845152,-0.1899147859997777,0.0,0.0,3
HPS4,0.017086315322507803,0.1899069796437743,0.0,0.0,4
CUL2,0.01707960249563683,-0.189845896808813,0.0,0.0,3
IDH3B,0.017068450582782283,0.1897444208635086,0.0,0.0,1
IRF5,0.017059550130427092,-0.1896634319042009,0.0,0.0,1
RPL23,0.017056896559712462,-0.189639285948237,0.0,0.0,4
HCFC1,0.01705349882180559,0.1896083685020111,0.0,0.0,3
WAPAL,0.017049800593815338,-0.1895747167701372,0.0,0.0,2
NDST2,0.017042498931339595,-0.1895082758723573,0.0,0.0,2
RPH3A,0.017040464245210152,-0.1894897614075228,0.0,0.0,1
ALG13,0.017031924591103687,-0.1894120555032238,0.0,0.0,2
EXOSC1,0.01702602499975962,0.1893583726403502,0.0,0.0,4
ITFG1,0.01702401506168247,0.1545224455022203,0.0031579811204571,1.0,3
DOPEY1,0.01702014930477052,-0.1893049072204607,0.0,0.0,2
STK16,0.01701907976356599,0.189295175015216,0.0,0.0,2
SETD4,0.017017368426216994,0.1892796028369279,0.0,0.0,3
PITX3,0.017005359735284095,0.1891703307075472,0.0,0.0,2
COX4I1,0.017004048402692144,-0.1442810782615909,0.0040704004703383,-2.0,2
CTNND1,0.01700321956531281,-0.1891508564008717,0.0,0.0,1
APBA3,0.016998309763802517,0.1891061800519787,0.0,0.0,4
TTC12,0.016987783401946538,-0.1890103962583028,0.0,0.0,2
PSMD9,0.016985777818069505,-0.1889921466071027,0.0,0.0,2
BCL2L1,0.01697677252771756,0.1889102036827701,0.0,0.0,1
SIPA1L1,0.016972447666527505,-0.1888708499518635,0.0,0.0,1
EMX1,0.016971292945794234,0.1888603426622622,0.0,0.0,1
ARCN1,0.016965328783166016,0.1888060722381169,0.0,0.0,4
POU3F1,0.0169385444764386,0.188562350566334,0.0,0.0,1
RPL18,0.016938050361356014,0.1456214241425866,0.0038943605729567,1.0,3
PRDX3,0.01693341613727622,0.1885156856514327,0.0,0.0,2
FUBP1,0.016930425973918035,-0.1884884768974419,0.0,0.0,1
C11orf16,0.016924990916229,-0.1884390210216677,0.0,0.0,1
VPS33B,0.016922998627750225,0.1884208923508881,0.0,0.0,1
ADO,0.01691754824624601,-0.1883712970372748,0.0,0.0,1
UBE2E1,0.01691298946924718,-0.1883298148080445,0.0,0.0,2
FAM178A,0.016912724931229008,-0.1883274076653585,0.0,0.0,3
FBXO3,0.016909786605842365,-0.1883006706068726,0.0,0.0,2
RPL38,0.016906154060739465,0.1882676165512155,0.0,0.0,2
WIPI2,0.016904679999995925,0.1882542034525536,0.0,0.0,3
RBM22,0.016896130430991987,-0.1881764073284325,0.0,0.0,4
EIF2B1,0.016890112957386034,0.1881216518052794,0.0,0.0,2
MARCH6,0.016872004863882177,0.1879568786466356,0.0,0.0,3
OSBPL10,0.01686691725629325,0.1879105843654519,0.0,0.0,3
CCDC109B,0.01684240147935514,0.1876875050003139,0.0,0.0,1
CCDC106,0.016830950151889876,0.1470248859237253,0.0036786734587497,1.0,2
STAG2,0.01682847847790365,0.1875608137544091,0.0,0.0,1
PROSC,0.01682660515953661,-0.1875437676427123,0.0,0.0,4
CREBZF,0.01681802758590545,0.18746571669271,0.0,0.0,1
MRPL2,0.01680801750722,0.1873746307767397,0.0,0.0,2
COQ10B,0.016796220879460873,-0.1872672882993661,0.0,0.0,3
POU3F3,0.016789598378644258,0.1872070273791625,0.0,0.0,4
MEPE,0.01678905494090363,0.187202082410603,0.0,0.0,3
RAB11FIP3,0.016783762492353162,-0.1871539241953588,0.0,0.0,1
PEX16,0.01677873295516852,0.1871081583212068,0.0,0.0,3
BAIAP2L2,0.01677552275884562,0.1870789473947292,0.0,0.0,3
LPPR2,0.01676941300833141,0.1870233522051783,0.0,0.0,2
ATP5G2,0.016766814270714796,0.1869997051986348,0.0,0.0,3
ATP8B2,0.016762601621528383,-0.1869613725319432,0.0,0.0,1
NPTN,0.016759965005983455,-0.1869373808581994,0.0,0.0,3
TFAP2B,0.016759752922198185,0.1869354510186396,0.0,0.0,2
CNOT7,0.01675641591900715,0.1869050862231367,0.0,0.0,1
DLL3,0.01674709646056719,0.1868202845512393,0.0,0.0,3
ATP5D,0.01674450247163403,0.1867966807549637,0.0,0.0,1
GALK1,0.016740994261113966,0.1867647580719681,0.0,0.0,1
HIST1H2BL,0.016738271096431792,0.0935742855176404,0.0084501855568755,2.0,2
ATF7IP,0.01673616038184148,0.1867207725714481,0.0,0.0,3
NMT1,0.016728609432669996,0.1866520633091793,0.0,0.0,3
POMT1,0.01672402307796386,-0.1866103301387917,0.0,0.0,2
ZNF384,0.016720358133708875,0.1865769812696234,0.0,0.0,4
ELK4,0.01671732053394736,0.186549340871848,0.0,0.0,3
TWF2,0.016712275322310403,-0.1865034323692621,0.0,0.0,3
LRRC14,0.0166979276851766,0.1863728771846918,0.0,0.0,3
MED7,0.016688595646277237,-0.1862879610379032,0.0,0.0,2
ATP2A3,0.01668551759851235,-0.1862599525867336,0.0,0.0,1
MYO5A,0.016679087325216314,-0.1862014408255863,0.0,0.0,1
SMPD1,0.01667887609704648,-0.1861995187716312,0.0,0.0,2
KLHL23,0.016675148299572274,0.1861655979745866,0.0,0.0,2
DLGAP4,0.0166726512974669,0.1861428767022475,0.0,0.0,1
TRPC4AP,0.01667023127347004,0.186120855886093,0.0,0.0,2
FBXL4,0.016668529802332698,0.1861053734846143,0.0,0.0,1
CROCCP2,0.016668491763792436,-0.1861050273559383,0.0,0.0,1
HIBCH,0.01666733949843466,0.1860945424088313,0.0,0.0,2
GPR137,0.016654851748960867,0.1859809111243059,0.0,0.0,2
TLK1,0.016652802886454852,0.1859622676626587,0.0,0.0,4
CDC40,0.016652755161270384,0.1859618333911331,0.0,0.0,2
SIRT2,0.016648946660544107,-0.1859271782412559,0.0,0.0,1
RBBP4,0.01664838816514585,0.1859220962567367,0.0,0.0,3
PML,0.01663455104408919,0.1857961864726638,0.0,0.0,1
RNF144A,0.01663449176885917,0.185795647102416,0.0,0.0,2
SUMO3,0.016633309594751546,0.1857848900030152,0.0,0.0,1
CCNK,0.016632732394493813,0.1857796378151128,0.0,0.0,3
SOX10,0.016627668933042766,0.185733563249793,0.0,0.0,1
CC2D1A,0.016620229839703723,0.1856658718107876,0.0,0.0,4
PPP1R7,0.016618495568091037,-0.1856500909439886,0.0,0.0,2
STK4,0.016613154574510614,-0.1856014909970999,0.0,0.0,4
FRMD8,0.016612911891354727,0.1855992827209975,0.0,0.0,1
RCOR3,0.01660404513045258,0.1855186003343909,0.0,0.0,2
IKBKB,0.01659526491448765,-0.1854387054565669,0.0,0.0,1
KLHL22,0.016593873683962552,0.1854260460648991,0.0,0.0,4
SLC22A8,0.01658939721057109,0.1853853127508073,0.0,0.0,1
SLC38A3,0.016587136240109903,0.1853647392296682,0.0,0.0,2
NDOR1,0.01657123646152409,0.1852200604572307,0.0,0.0,4
EIF3E,0.01656848742168086,0.1851950457875135,0.0,0.0,2
TLK2,0.016567376438889374,0.1851849364878397,0.0,0.0,2
NPRL2,0.016558178630734773,0.1851012417630521,0.0,0.0,3
LTBP3,0.01655508051809163,0.1850730507331164,0.0,0.0,1
POLR3C,0.01654527093546745,0.1849837892151317,0.0,0.0,4
DAXX,0.016526732058461654,0.184815096176226,0.0,0.0,2
YBX1,0.016510859369474988,0.1816149754027806,0.0002771528221463,1.0,2
