Cohorte,Muestra,Score_Clasificador,Score_PulmonNormal,Score_Proliferacion,Es_Tumor
GSE31210,GSM773628,4.683612407437899,-1.1717801031897177,1.4869385400317094,True
GSE31210,GSM773629,-2.4958788771192264,0.5037740235127995,-0.07812440511191895,True
GSE31210,GSM773630,2.424193407691371,-1.8959989260532173,1.0270718938752743,True
GSE31210,GSM773631,-1.2908156499661585,0.6059790276029974,-0.42177899947343,True
GSE31210,GSM773632,-0.17549591799693726,-0.003012326290892995,0.03629641381094303,True
GSE31210,GSM773633,4.259522747719046,-1.0641696945458154,1.0349159272934532,True
GSE31210,GSM773634,-2.1679990346418063,0.5998624264268946,-0.820617315091075,True
GSE31210,GSM773635,-2.699935215439708,0.5082584643944968,-0.5123940149428318,True
GSE31210,GSM773636,4.880877856528284,-0.8112819789860334,0.5244371202910858,True
GSE31210,GSM773637,-0.5598148324961733,0.3614730059707557,-0.4089070871528394,True
GSE31210,GSM773638,-4.828075746113307,0.43795653226247944,-1.119431727065297,True
GSE31210,GSM773639,3.3430916376953133,-0.46988251909683065,0.7103064022740773,True
GSE31210,GSM773640,5.190600521984112,-0.5756413799059594,0.48827292794039695,True
GSE31210,GSM773641,4.424825506648068,-0.4822205065428197,0.4697022042532314,True
GSE31210,GSM773642,3.695151338119682,-0.9495622782395259,0.09286713569000732,True
GSE31210,GSM773643,1.0378884725029875,-0.10651478237356862,0.7664441590006459,True
GSE31210,GSM773644,2.453263683370744,-0.2763167896260056,0.360410677320042,True
GSE31210,GSM773645,6.407725631766577,-1.2477422576547565,1.0315929543507838,True
GSE31210,GSM773646,1.8233974215134272,-0.5832203444384569,0.5846292685407866,True
GSE31210,GSM773647,3.150331490496912,-0.7939483139927195,0.2996321029160184,True
GSE31210,GSM773648,3.951731051093197,-0.9820248635113384,0.819872378216958,True
GSE31210,GSM773649,4.091073616397733,-1.0733154813466708,1.1905825463396407,True
GSE31210,GSM773650,6.033618020343369,-0.3973214300407374,0.2709897772427256,True
GSE31210,GSM773651,9.175344069962355,-1.3086640385002388,1.3203088192277914,True
GSE31210,GSM773652,1.9055887140248031,-0.22343770160417253,0.1209557527067712,True
GSE31210,GSM773653,-0.2835491507762272,0.22657128090492906,0.181545326495361,True
GSE31210,GSM773654,2.212867652245672,-0.3584000991503943,0.8802610607432637,True
GSE31210,GSM773655,4.883729308804569,-0.5672797601320939,-0.1803031181998713,True
GSE31210,GSM773656,-3.649431033432025,0.6398585526940762,-0.27672052244471,True
GSE31210,GSM773657,-2.989003851021777,0.7175611702231878,-0.11839115863574559,True
GSE31210,GSM773658,6.273942469873142,-1.4163163326770405,1.5096339818831512,True
GSE31210,GSM773659,4.983342920804846,-1.1128106527014898,1.2403434234562634,True
GSE31210,GSM773660,4.292190778207956,-0.5639249999318414,0.6995405080844337,True
GSE31210,GSM773661,2.874830127744392,-0.21055960395643256,0.8337006455961127,True
GSE31210,GSM773662,-3.1536318330108446,0.5046666302177969,-1.060829969375511,True
GSE31210,GSM773663,0.3106632301614053,0.03897691532426652,-0.1729705706957603,True
GSE31210,GSM773664,0.7641487277077029,-0.06716509777928098,-0.29298670953577943,True
GSE31210,GSM773665,0.06100282447541544,-0.8784732615445714,0.8648508898448235,True
GSE31210,GSM773666,0.9569780469878407,0.524014025371823,0.16534905866151978,True
GSE31210,GSM773667,0.7798097116897625,-0.3491760425633541,0.43805509188660235,True
GSE31210,GSM773668,0.7798446771016435,0.11342625756542035,-0.3572718601016878,True
GSE31210,GSM773669,2.436698662042132,-0.42942170890467424,0.2682075918256215,True
GSE31210,GSM773670,3.963743638395698,-0.03966159697315868,0.40706226831941983,True
GSE31210,GSM773671,-0.36123191968077584,0.3592449147610821,-0.11137136194898274,True
GSE31210,GSM773672,1.985445436135013,-0.2530366413889285,0.35880962637684827,True
GSE31210,GSM773673,2.893178072278554,-0.22446972170174073,0.546022099315753,True
GSE31210,GSM773674,1.0807241213679404,-1.6434380701009454,1.3006093459366466,True
GSE31210,GSM773675,3.7187903083216574,-0.6580612922402126,0.5777078242628586,True
GSE31210,GSM773676,1.4405408014004393,0.3435075501017026,0.5964820710994388,True
GSE31210,GSM773677,3.352769835376618,-0.44819263075637156,0.4984135261573373,True
GSE31210,GSM773678,0.18208873900019706,0.23480514397942237,0.45376905156808806,True
GSE31210,GSM773679,-0.5927371756768998,0.18515980312594293,0.7674792594665971,True
GSE31210,GSM773680,1.703711011205149,0.047134745627317294,-0.3212987834345576,True
GSE31210,GSM773681,-4.875077412895259,0.7203346029818722,-0.9888668696546554,True
GSE31210,GSM773682,0.3899181352625316,0.3874789354363736,0.01190917407365304,True
GSE31210,GSM773683,6.940365173617788,-0.9299994336680868,1.4539798023405286,True
GSE31210,GSM773684,-0.32617033794849115,0.26324197127137966,-0.26406516655295503,True
GSE31210,GSM773685,-2.144671850027295,0.39037039181743205,-0.5432883664544955,True
GSE31210,GSM773686,-1.9682722126487118,0.3363873305424546,-0.6247134381078576,True
GSE31210,GSM773687,-1.5901662367230842,0.6236871095153158,-0.31792169552722893,True
GSE31210,GSM773688,4.089888963322268,-0.321405237768552,0.38170149548749244,True
GSE31210,GSM773689,-1.695279134644124,0.37119434207607854,-0.442616354830805,True
GSE31210,GSM773690,-1.7822578079750078,0.08495974824920197,-0.4441619156722778,True
GSE31210,GSM773691,-0.809188839188708,0.014428336296412651,-0.32807431443526475,True
GSE31210,GSM773692,-2.6106302521819726,0.5985021841193938,-0.36688989290837554,True
GSE31210,GSM773693,-2.0944788566750216,0.39782010936068013,-0.7184891075554168,True
GSE31210,GSM773694,1.0139124970051294,-0.10003632172105677,-0.04231502446488597,True
GSE31210,GSM773695,-5.677780447058226,0.798247510349639,-0.6409617855218859,True
GSE31210,GSM773696,-0.3335242169094964,0.02931105959403572,-0.6715677134093293,True
GSE31210,GSM773697,5.411581321498251,-0.8398008481900553,1.3183173520715694,True
GSE31210,GSM773698,1.9942978765628743,-0.5727499254113044,0.44118802821801373,True
GSE31210,GSM773699,-2.0183061490047374,0.4899443650938019,-0.7527836446203133,True
GSE31210,GSM773700,0.30882466861562746,0.19842325811108733,0.0806499079648533,True
GSE31210,GSM773701,-3.7408913605375123,1.2590521503344518,-0.4382569165163782,True
GSE31210,GSM773702,0.8775419788095129,0.21132366956849663,-0.14686701426974536,True
GSE31210,GSM773703,2.694554093663257,-0.6053260607319237,1.0726541114035117,True
GSE31210,GSM773704,0.44504199381002735,0.46361120322849864,-0.6417937845590889,True
GSE31210,GSM773705,-5.620174161512339,1.1918250522063074,-0.8068825951748144,True
GSE31210,GSM773706,0.17526551957593905,0.06065665315142205,-1.0481028029167185,True
GSE31210,GSM773707,-1.552474693529851,0.35092027134821413,-0.262129331819909,True
GSE31210,GSM773708,2.84842750979043,-0.3391284080566297,-0.38994760702984826,True
GSE31210,GSM773709,-2.29189442726379,0.43877904389965683,-0.29472982980502677,True
GSE31210,GSM773710,-0.826085829777383,0.284636978974485,-0.5410073545954761,True
GSE31210,GSM773711,-2.30816740737577,0.43852650707621466,-0.6110954171542249,True
GSE31210,GSM773712,-3.6052754670852005,0.3847981031681933,-0.43923603161562647,True
GSE31210,GSM773713,2.430908319671793,0.13185700334547795,0.3567651501151835,True
GSE31210,GSM773714,0.7243425111279852,-0.044048914103328736,-0.5793790533483637,True
GSE31210,GSM773715,1.4123430127255068,-0.30780796867800325,-0.15247584692962132,True
GSE31210,GSM773716,6.262721522779585,-1.2964322123368321,1.0417165479355748,True
GSE31210,GSM773717,3.4851683680064274,-0.9254663190609969,0.4878811568883063,True
GSE31210,GSM773718,-1.0426962869659646,0.17904513601140737,-0.17500167081423584,True
GSE31210,GSM773719,-1.7171769178743572,0.46123456855711825,-0.16415924224761175,True
GSE31210,GSM773720,3.7946005331272077,-0.32397578345939954,-0.005348686193540257,True
GSE31210,GSM773721,-6.38781973020659,1.1578570751669324,-1.2778083542082885,True
GSE31210,GSM773722,2.0671465763397174,-0.1424496503152191,0.02960048094133812,True
GSE31210,GSM773723,1.6622329239444578,-0.3623239897728272,0.6659560119597534,True
GSE31210,GSM773724,1.4119304179772794,-0.030080493451500115,0.4413735231202306,True
GSE31210,GSM773725,0.13964318089500155,0.4071343949905933,-0.15038999268844855,True
GSE31210,GSM773726,1.437765135576806,0.10921258175027485,-0.022601114716651403,True
GSE31210,GSM773727,2.5661716716918583,-0.026444153397218395,0.34696415768926725,True
GSE31210,GSM773728,1.9946349882249317,-0.2758549758951937,0.2889706120677126,True
GSE31210,GSM773729,0.795053687585792,0.12319980176547402,0.046972937020324915,True
GSE31210,GSM773730,1.8722603827413349,-0.05621515379358807,0.44101306143999597,True
GSE31210,GSM773731,-2.7923020173241584,0.9090013329922803,-0.5915707115549527,True
GSE31210,GSM773732,-1.6789049251383914,0.14893791823891686,-0.7746457304273487,True
GSE31210,GSM773733,0.10502059146632436,0.30311227836914134,-0.38099887044194114,True
GSE31210,GSM773734,-5.082294793478518,1.105033600305963,-0.7993375807691221,True
GSE31210,GSM773735,-1.8874302393269629,0.44630885912766405,-0.7729342609978644,True
GSE31210,GSM773736,-2.0142959736533417,0.2098109547920972,-0.47846181764816287,True
GSE31210,GSM773737,-3.4441036411276587,0.8361518556696976,0.2059574916170078,True
GSE31210,GSM773738,2.296418321983592,-0.04552230348279798,-0.2748450034366856,True
GSE31210,GSM773739,1.4650307607983346,0.09760310912641725,-0.564143097428538,True
GSE31210,GSM773740,3.5742578899567956,-0.7522545709061497,0.5808445661883227,True
GSE31210,GSM773741,5.80258759246595,-0.5374804082018919,0.33940764590203154,True
GSE31210,GSM773742,3.781458793425368,-0.4550534467985901,0.5143054555085229,True
GSE31210,GSM773743,1.7478078091344842,0.3260337358972951,-0.44528670453089186,True
GSE31210,GSM773744,2.269076419965905,0.04845111605307954,-0.6163233058921888,True
GSE31210,GSM773745,1.7825146300463657,-0.808873468311981,0.6865949745826692,True
GSE31210,GSM773746,-2.1151662777256544,0.4966971257539659,-0.2599659595531384,True
GSE31210,GSM773747,-0.12682401753179784,-0.05861621113166245,-1.2204240955404262,True
GSE31210,GSM773748,-1.9689795683913651,0.16164968691939505,-0.795810625420836,True
GSE31210,GSM773749,3.7277709932526752,-0.46384674992083863,0.846776601367065,True
GSE31210,GSM773750,-1.2060260427600054,0.3283876568087541,-0.7256246436065404,True
GSE31210,GSM773751,2.4822665412315996,-0.43398886156807714,0.2199454001558924,True
GSE31210,GSM773752,3.3757046884273656,-0.3724175495127919,-0.6842873836914735,True
GSE31210,GSM773753,-0.05304302985523757,0.17991952326388774,-0.27219085380050134,True
GSE31210,GSM773754,0.31226017479502566,0.24880130425735128,-0.4894168726207604,True
GSE31210,GSM773755,3.7346114532905426,-0.5198655178570826,-0.09086320365910285,True
GSE31210,GSM773756,1.9294971617668453,-0.48587377176370045,0.4464497248387195,True
GSE31210,GSM773757,3.058610083983411,-0.24217192866661083,-0.16715005256317056,True
GSE31210,GSM773758,1.5542444397585133,-0.30251030166515547,-0.6782910444326589,True
GSE31210,GSM773759,2.8981047625604095,-0.2853700057114493,-0.7884500217761571,True
GSE31210,GSM773760,1.695334012009261,0.052818535856779356,-0.44645954686295514,True
GSE31210,GSM773761,-0.8862360081582795,0.4209369093645322,-0.5929985012866001,True
GSE31210,GSM773762,0.6724892862750935,0.07145273345183299,-0.4434312671250213,True
GSE31210,GSM773763,-4.198809278627338,0.8818414468536693,-0.7673127319022086,True
GSE31210,GSM773764,2.79443738988921,-0.5262574368803669,0.41573358617873446,True
GSE31210,GSM773765,0.6860030492767483,0.021590359406899254,-0.4280255223253094,True
GSE31210,GSM773766,-9.757752952501193,1.3402324178963603,-1.6356844887074806,False
GSE31210,GSM773767,-9.114165124369729,1.3677276092346509,-1.1978200955181388,False
GSE31210,GSM773768,-9.240909261572087,1.2110512693259252,-1.5824479872003905,False
GSE31210,GSM773769,-9.63228838906612,1.3032126299305422,-1.7434226319761958,False
GSE31210,GSM773770,-9.616871386543993,1.348377741922018,-1.7828421396510161,False
GSE31210,GSM773771,-7.972129332770311,1.1610385767730533,-0.8750228869900448,False
GSE31210,GSM773772,-8.332820542678107,1.1497631257427567,-0.6748804009962581,False
GSE31210,GSM773773,-10.047252118000294,1.3620071192239938,-1.6093334400248849,False
GSE31210,GSM773774,-9.602827901076346,1.2313924327305286,-1.68879796503155,False
GSE31210,GSM773775,-9.597600194643524,1.1964376303980362,-1.3226849635326627,False
GSE31210,GSM773776,-8.996981249905986,1.293556718146026,-1.6031073429380451,False
GSE31210,GSM773777,-7.012247585696625,1.0879690262871515,-1.632491867176541,False
GSE31210,GSM773778,-9.760480200824665,1.2963864807817571,-1.6878257021081609,False
GSE31210,GSM773779,-9.247527838077449,1.36531939634113,-1.6853422844975543,False
GSE31210,GSM773780,-8.71532534586097,1.3500817371330154,-1.4935527512181082,False
GSE31210,GSM773781,-7.054136956490789,0.9399897905705521,-1.1483066216669635,False
GSE31210,GSM773782,-10.171533235530218,1.2496033908406154,-1.2676503078615962,False
GSE31210,GSM773783,-11.082159806758558,1.0614301278380167,-1.345490699238709,False
GSE31210,GSM773784,-6.162309095743655,0.8936125440204279,-1.5494207524929013,False
GSE31210,GSM773785,-8.391057955068375,1.211715301283316,-1.4655897188762523,False
GSE40791,GSM1001510,-1.8793123335001347,0.41300581049152985,-0.42623877499522267,False
GSE40791,GSM1001511,0.5153170013478068,0.49801967282196735,-0.4844413246321391,False
GSE40791,GSM1001512,0.3391550935881664,0.4175279291589042,-0.35844290352012426,False
GSE40791,GSM1001513,3.2506483657843956,0.0044009733832724544,-0.09577189091644961,False
GSE40791,GSM1001514,-1.6286787511589438,0.5104277511292585,-0.3187227007994132,False
GSE40791,GSM1001515,-1.2255151324551612,0.37034999195638896,-0.3878493736628574,False
GSE40791,GSM1001516,4.204412225268325,0.24403560717129727,-0.3747177759876164,False
GSE40791,GSM1001517,-2.129161672033769,0.24194851858574243,-0.3684840985102509,False
GSE40791,GSM1001518,-1.1670255780252665,0.5282421830596588,-0.5158514720964322,False
GSE40791,GSM1001519,-1.8155199795646508,0.3082256621831944,-0.4433278390055424,False
GSE40791,GSM1001668,20.598056933488408,-2.6563575768576895,2.740245056121463,True
GSE40791,GSM1001671,16.112182095450223,-0.8798265230835242,1.0336030980045863,True
GSE7670,GSM185811,-1.7307620757569646,0.7190109991900743,-0.8333896877046962,False
GSE7670,GSM185812,6.977477268238371,-0.6147001198308283,0.7316764982569335,True
GSE7670,GSM185813,-0.4037552729259768,0.7410254525762996,-0.8011309682427239,False
GSE7670,GSM185814,8.915817764883343,-1.0346151329864062,1.01167650821662,True
GSE7670,GSM185815,-2.0507777870171475,0.8622272617394833,-0.8086190172075824,False
GSE7670,GSM185816,8.802041627309634,-0.9678672090856978,1.4031087997684466,True
GSE7670,GSM185817,0.0034808628548086418,0.8421779750970121,-0.8493113017490573,False
GSE7670,GSM185818,7.181639948002247,-0.27292329083620515,0.5563703483682959,True
GSE7670,GSM185819,-1.686883380460281,0.7408977943938136,-0.7421120971269419,False
GSE7670,GSM185820,7.642136798719671,-1.2653875857394397,0.6839390003185901,True
GSE7670,GSM185821,-3.8838019947145623,0.541281840630865,-0.7466696303736127,False
GSE7670,GSM185822,7.342169284072933,-0.9423090508961816,1.2912697309098673,True
GSE7670,GSM185823,-2.6946939179127574,0.7008906064363286,-0.7714417479917056,False
GSE7670,GSM185824,9.107926657987019,-0.6399776585043673,0.47706095289560296,True
GSE7670,GSM185825,-1.1443099157769332,0.5902681178152506,-0.6024273883380368,False
